cycles,instructions,dtlb_load_misses_walk_duration,dtlb_store_misses_walk_duration,dtlb_load_misses.walk_completed,dtlb_store_misses.walk_completed,ept_walk_cycles
331946784,31736961,139045,440627537,708,1911355,147902017
335059382,31278187,142784,441352929,760,1915125,151763719
341999426,31758757,143486,430810176,901,1910037,156079625
342449525,31787710,144707,440448207,792,1877995,155871176
340676352,31889327,145398,442173774,702,1903802,149772481
328545885,31241358,148513,441426587,840,1915119,148214760
341108854,31712561,139194,437284525,641,1909701,155007626
342706791,31777062,144489,435123850,798,1913671,156640043
342829031,31820757,145854,440794073,715,1868233,153367742
333403178,31827848,144239,441265074,766,1911992,148127742
333973367,31154653,136688,441633813,607,1912137,151113482
342730636,31802745,145970,430280436,681,1908565,155898505
342258848,31745496,143602,441978983,769,1881923,155925611
341194348,31900914,143143,442105271,979,1899541,149987190
328525883,31221182,145333,441306711,779,1911704,147879301
340804501,31696237,142475,437842716,952,1909494,155111399
343142484,31834364,142796,433673208,783,1909690,156207598
341963798,31717715,142546,441731524,722,1862813,153889053
334400519,31842269,144561,441554892,737,1911947,147851766
334387489,31125544,139838,441488256,739,1913159,151280690
344069059,31919076,143615,432172239,740,1916328,156802281
343024162,31842238,148602,441767575,818,1878934,156317502
338675254,31674838,146523,441102337,901,1897794,148661501
328643097,31256119,142339,441103545,736,1910619,148251226
341164836,31708996,139688,438006532,746,1913940,155483325
343732354,31904854,152928,435179975,868,1913730,156799440
342870746,31834830,142397,440859997,693,1867386,153537842
332646377,31710178,146516,442309852,874,1909646,147917581
334118811,31134628,141312,440896343,766,1909729,151352475
342773600,31837278,138401,431262376,569,1912110,156102589
342822300,31839387,142650,440820410,689,1882741,156030843
341282501,31870914,150956,441123314,912,1898653,149926018
327715057,31234636,142623,442238535,669,1909677,147975546
339791591,31591909,141861,438526930,918,1909588,154440633
343033492,31882647,148950,433521410,723,1914042,156326420
341974316,31794135,144966,439881839,796,1864183,154414158
336013062,31842199,149540,441070260,896,1912848,148190998
330364038,31003129,145326,440709819,830,1907252,149211319
342814877,31823944,140595,432968100,689,1911961,156141657
342690659,31826180,145728,439390127,679,1899012,156168573
343575096,31914810,144957,442569783,755,1889083,151825242
329216663,31492247,142941,440757010,803,1909579,148087732
337099980,31339786,144691,441168711,834,1906647,153239034
343062650,31764553,140298,430558769,671,1906466,156204574
342811467,31785075,141773,440501549,662,1862580,155638072
337328568,31850329,142054,441056156,652,1913098,148162980
329812839,31074925,144510,440780656,851,1907527,148827653
342245334,31748216,139660,434502039,682,1910015,156115117
342553861,31751998,141907,437128568,680,1896253,155969511
342927411,31831911,146486,440794212,838,1874743,152174604
331131930,31661910,147359,440548047,775,1910556,147796949
335892422,31299174,141062,441252067,768,1912272,152380997
341990100,31749673,143460,431139835,816,1911340,155954151
343760325,31903340,142451,442166751,713,1875461,156652698
338361808,31850950,151519,441422206,985,1912595,148528254
328551362,31098638,143127,440246619,693,1906285,148040670
342210433,31782157,144081,436332250,868,1910093,155750744
342024547,31745649,142065,435558194,716,1908208,156022560
342761404,31811209,149723,440687582,998,1862516,153424300
333227349,31804944,150354,440314160,1116,1911089,148330702
332825906,31110701,146821,441116356,863,1912467,150604579
342961899,31835299,144577,430904345,915,1910852,156076996
342043926,31728108,144319,441265837,671,1890429,155889972
342298190,31820042,144759,440550717,672,1887825,150323228
328460577,31427050,150607,441001454,1134,1911772,147885264
338892741,31564358,146057,439575199,795,1910429,153990052
342984752,31846455,145740,431884408,681,1909106,156049885
340960735,31666314,139264,439916230,673,1864558,155017899
337452204,31839541,138937,441077667,555,1911609,147905261
329551236,31106781,143645,441447751,812,1913523,148855094
342956942,31865799,149748,434827044,969,1912474,156290912
342853149,31866357,141362,437311270,587,1905267,156144427
341988987,31732964,146831,441512884,865,1877106,152352747
331042027,31659053,143495,441458209,665,1913112,148032995
336001430,31274685,138177,441372938,712,1908542,152391445
342848327,31858390,143198,430911078,583,1912635,155796083
343877714,31942927,146386,442290316,861,1876545,156635814
337325129,31717281,150128,440674886,842,1910322,147854822
328720996,31105987,139654,440958517,723,1911610,148024877
342980533,31855963,134691,435469378,705,1911912,156297162
342718476,31839139,144402,436782567,916,1909977,156281254
343148265,31893916,142340,441886955,710,1875905,153089707
331350619,31621641,142586,441328961,858,1912428,147939661
335064785,31192876,143935,441462728,929,1909985,151783307
342851854,31842540,138790,431111555,697,1911036,156180108
343052908,31867035,149364,441080890,955,1879797,156136641
340107702,31880895,143920,442608899,891,1908936,149534860
327700066,31145480,145664,442685997,824,1916293,148417796
342176737,31768672,142140,436095250,769,1909357,155694252
342913847,31856095,141806,435709470,784,1913507,156207867
343005695,31855833,146683,441104630,796,1867766,153496021
332861734,31781105,149376,440703299,944,1912870,147868120
333334486,31044169,140056,440724408,623,1907376,151544543
342686604,31857305,143386,431297586,736,1913756,156135448
343101869,31866884,141369,441619690,575,1884410,156343073
341035051,31874807,147582,441136270,742,1898201,149941443
328548860,31330209,143432,442225416,703,1916078,148394810
339625684,31546525,140950,438339663,665,1905831,155292570
343013257,31825406,146793,433968196,806,1910656,156217622
342928123,31816633,145767,441196384,654,1865467,154517902
334585544,31913498,146093,442481542,781,1918664,148186724
333655517,31133356,144317,441470727,921,1914766,151088893
342103640,31735670,147943,431176604,777,1909821,156419527
342911067,31823468,144584,441060432,704,1883476,156319137
341471144,31876896,142816,442097976,678,1898214,149853312
328614719,31232744,141955,441166779,749,1909998,148431606
340944915,31693031,149295,437722958,930,1912291,155172368
343061842,31796359,147887,435517363,941,1912791,156975306
342829383,31796701,141334,440945247,592,1865120,153398360
333396392,31826675,142286,441151977,798,1910276,148199273
333949881,31115996,141879,441435748,764,1912863,151168959
343274855,31840131,146703,431668554,839,1911791,156535817
336819854,31437348,151825,443614443,821,1925440,161959180
340170811,31682397,160239,463482343,807,1988254,156444671
328512392,31195857,154579,444910465,659,1927511,148933046
343120227,31896385,159440,435823051,889,1915855,156435402
342775719,31870274,156820,436904229,766,1909662,156203762
342981170,31741225,153843,441105440,674,1868265,153019603
331968064,31698592,153284,440577854,800,1907503,148034730
334708562,31185653,151712,440876961,743,1909514,151673635
342871806,31816230,159569,431001020,864,1910250,156271034
342967412,31852127,151881,441630625,569,1882110,156273851
340407856,31679054,151055,440553011,568,1890912,149878172
328587833,31235968,151613,441184559,765,1908859,148144493
340601893,31658140,153803,437807794,767,1910019,155021030
342981578,31879253,155959,434848218,673,1915463,156517435
342621998,31827515,155719,440989415,707,1866858,154211832
334562305,31805700,154438,443023834,675,1917085,148837376
332299460,31043468,150988,440880834,678,1910300,150451609
344566695,31963552,155430,433130526,676,1919369,157194755
343112685,31847221,160101,441753597,785,1883431,156336366
340981600,31907641,155992,441824572,829,1901664,149863049
328483018,31149604,149712,441356077,610,1909678,148602827
341363666,31681437,154490,437983865,703,1912154,155629391
343806603,31920898,163601,436274432,930,1915974,156608255
343416084,31890960,154352,441914529,705,1873930,153397844
332290572,31691111,153952,440762390,782,1910116,148109089
335182422,31178327,158381,442052001,854,1910467,152418736
342556395,31835078,155374,431084882,748,1911994,156204779
343488956,31871968,154265,442293476,690,1880324,156831331
339536831,31904262,156302,442666165,797,1911075,148958563
330053781,31207391,160416,442008193,1006,1914667,148967948
343346404,31810806,150459,434308245,679,1909322,156626577
343075183,31859847,157246,439029164,701,1900980,156556814
344021784,31909013,154218,442409586,769,1886460,151816080
328939576,31487411,153576,441357508,750,1910342,148298161
337894235,31486447,150141,440749137,620,1909769,153698824
342977780,31813192,156260,431361026,789,1912115,156527620
342665408,31810216,158081,441169775,727,1865643,155853838
337253435,31800097,153749,441133393,700,1909243,148196865
329350998,31047924,155440,441194930,838,1910415,148874260
342895257,31851633,148699,434346954,621,1911083,156590845
342441401,31762259,153971,437639896,721,1902470,156561261
342718551,31812820,157850,441634075,833,1874247,152864793
331577706,31708193,159320,441348653,942,1911352,148307541
335454191,31269703,151672,441964895,740,1915458,152213591
342918857,31865046,150506,431281647,642,1912690,156623706
343055963,31814277,156699,442012156,967,1874161,156426811
339370761,31839634,155541,441633075,772,1904495,149256673
328466207,31167838,154994,442128754,700,1914637,148165912
342488441,31806802,156761,436588083,866,1912085,156297571
342787275,31822805,152390,435611671,708,1908634,156322451
342954409,31792870,153808,441893492,831,1866285,153688978
332726089,31755406,151063,440740591,714,1910858,148125772
334120602,31140424,149959,441193781,670,1911183,151401282
342774342,31834303,152846,431420011,830,1912666,156138690
342030053,31780425,150752,440983732,623,1881891,156077184
341114840,31803953,153830,441985957,769,1897488,150172068
328518024,31296951,156837,441289795,1124,1911839,148161572
340275672,31658981,155083,439140523,821,1913086,154773458
342984811,31844750,151559,433649868,664,1911639,156367723
340846580,31728747,155447,440061039,831,1865161,154678538
336043177,31800091,149414,441657125,592,1911767,148059841
331082236,31105150,150772,441457001,673,1912880,149604549
342914063,31817315,146153,432930306,526,1910283,156158268
342766256,31821842,153310,439445120,784,1895241,156258032
343240666,31834420,147503,442029134,695,1884221,151381761
328699673,31436354,150805,441814932,902,1910946,148414361
338288988,31465274,146193,441209576,709,1910941,153786581
342947411,31835574,151798,431702798,757,1913128,156454288
342764301,31810495,158951,441364976,1008,1867508,155587457
336035816,31791014,157568,440812522,941,1911563,147972501
330150978,31064075,145485,441662784,717,1910186,149315061
342975089,31810216,145002,434036377,600,1909305,156380455
342883680,31856988,155641,438505060,729,1901550,156269783
343109810,31835171,151260,441262674,722,1878629,151987503
329694778,31522084,150011,441023842,742,1909181,147958793
337392381,31358163,149245,441719171,707,1911317,153118908
342816667,31799801,146973,430914416,669,1909964,156144566
342952934,31842058,148684,441392573,738,1867895,156340355
337889435,31859288,147921,441818390,657,1913456,148351685
327720507,30962982,148930,440529536,863,1903908,147645362
342267251,31733792,144907,436293924,648,1908387,156390218
342685977,31805039,140871,436089205,485,1910317,156104475
342749804,31759779,144872,445989793,719,1886234,155083371
332922071,31817958,144901,442681174,811,1916557,148726846
331506922,31000253,145035,441506927,885,1910041,150280149
344591923,31917400,144594,432964218,721,1916542,157206284
342950821,31781559,146255,441431958,729,1879921,156331667
341029872,31825490,150760,442000428,809,1898109,150209761
328619848,31353771,140215,442397718,611,1915613,148402046
339387869,31560568,142910,439503332,660,1912159,154634551
342752093,31820074,141138,433817961,623,1910489,156290824
342409078,31772179,140753,441026187,622,1865879,154676339
335485493,31813880,144121,440962570,767,1910698,147976847
331246731,31101027,145645,441343064,763,1911792,149914065
342317835,31766771,134976,433398214,614,1909586,156006533
342776340,31783556,144499,439880726,585,1894030,156172074
343842587,31907037,145108,442286214,880,1887898,151412463
328464467,31452287,149270,442001010,874,1915370,148379513
338332808,31495041,142551,441328785,856,1911507,153990844
341059560,31684790,132217,431409557,509,1907289,155572723
343491912,31842200,140098,441815348,710,1865607,156082730
337134712,31832213,142281,441558277,682,1909770,148142289
329890030,31060836,135459,441431466,733,1910489,148975273
343068193,31859413,142129,434970291,569,1913026,156438276
341250033,31717783,142859,438161988,754,1901539,155677931
343004440,31871286,143930,442293513,781,1880623,152970385
331424976,31671895,142273,441534673,870,1913209,148316846
335794174,31298552,143118,441640663,858,1912495,152132780
