cycles,instructions,dtlb_load_misses_walk_duration,dtlb_store_misses_walk_duration,dtlb_load_misses.walk_completed,dtlb_store_misses.walk_completed,ept_walk_cycles
0,0,0,0,0,0,0
53792,77337,3926,268,44,5,2297
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
52946,77337,2362,0,20,2,1390
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
62605,78946,3605,436,58,5,5032
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
59542,78946,3428,0,32,3,2933
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
63970,79012,3887,185,26,3,3877
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
58797,78946,1751,0,16,1,1606
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
60483,78946,3675,239,42,4,2238
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
54302,78946,3609,415,38,3,2511
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
54588,78946,3752,468,37,3,2101
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
30729,45999,398,0,3,0,385
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
58061,79422,6239,457,2,5,5481
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
53604,79766,2374,150,1,2,1831
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
55348,80176,3651,345,50,0,3763
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
54667,79766,1532,158,17,0,1162
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
56945,80176,4746,471,67,0,4149
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
52968,79766,1740,568,18,0,1621
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
53501,80242,2521,173,29,2,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
52068,77337,668,148,7,1,0
0,2839,4,1,1,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
55349,77337,4224,337,50,3,0
0,0,877,209,8,1,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
54892,77337,2848,180,36,3,0
4161,1609,0,1,1,0,206
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,77337,2842,135,34,1,0
7058,2839,0,0,1,0,175
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2139,78157,1042,142,7,1,78
3693,1609,0,0,1,0,39
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
8638,2905,4889,472,62,6,352
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
11594,2429,3474,452,64,4,2371
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
6902,2429,2366,129,28,1,644
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
7553,2839,2237,145,22,1,372
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
65074,79766,0,569,68,5,6056
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
59954,80176,0,181,20,2,2057
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
61056,79517,0,180,30,1,2592
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
58880,79867,0,171,9,2,974
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
61212,79448,4365,1,52,2,4348
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
60853,79861,3227,1,33,2,3037
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
62674,79451,5973,0,74,5,5503
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
63656,79923,4326,195,38,2,4348
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
66078,80271,5269,866,0,6,6059
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
61193,79451,3403,385,0,2,3727
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
62183,79861,2996,186,0,1,3277
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
58030,78631,2263,247,6,0,2022
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
62259,78631,6543,535,80,1,5040
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
60855,78693,4454,392,47,1,2794
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
61912,78631,4034,169,51,0,3003
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
55384,78631,3042,367,33,2,1221
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
55271,79041,4976,183,59,2,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
55401,79452,4413,347,44,5,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
54426,77022,4655,671,51,4,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
55723,77022,5444,370,75,4,0
8843,1671,0,246,17,2,1774
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,77022,5102,381,68,4,0
8885,2429,0,332,5,1,1092
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,77022,5143,317,69,3,0
9158,2429,0,731,3,2,1086
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,77022,4734,469,64,5,0
12091,2839,0,259,17,2,2140
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,77022,4769,453,69,4,0
6653,1609,1431,0,15,1,1313
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,4980,448,65,4,0
7804,1609,1481,0,17,2,1843
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,3797,451,49,4,0
11777,2491,1513,0,18,1,2646
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,3060,245,35,2,0
7598,2429,461,0,3,0,972
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,1528,0,16,0,0
46831815,87482512,1851399,762905,22725,19031,916846
174905753,268468857,16964208,1981076,142105,54258,7560969
197788354,255872296,31755670,1984902,257061,47489,13087252
200069514,227500807,40612393,1698074,327124,45566,15863935
203285960,210695563,48326401,1549461,384150,42713,18627746
342340770,219853438,76619768,1657441,1131108,39267,29594812
297993642,218830044,68528420,1646452,963058,38518,25056780
196941952,201241175,43874616,1532267,317529,36646,18221722
197808920,195451530,47855205,1486758,344470,34963,18707257
232541810,259681756,37490445,1885147,262868,34886,15414046
395991657,468628051,42820351,2910805,449574,47190,17581302
456942810,241131999,99257845,1762149,1545897,38582,36399392
357337589,213867072,80713261,1612077,1259892,39335,29486509
193021461,201853945,38528689,1621678,260116,38323,16019044
182402409,168167205,34169045,1565127,234527,31567,13829266
327334334,265082561,63288469,2114455,674641,27931,25500722
508034969,211393002,122291505,3427424,1725719,24411,48305008
400935566,203598459,93114699,3403711,1257082,27653,37848337
191653583,179466561,37441792,1131299,209098,8558,17819638
186178337,182667103,37837754,1124782,211891,7528,17589438
266088216,191538950,59933383,2745238,588139,20459,26694688
371795673,212872136,82787783,4032372,1009106,35532,36030921
388692470,218435491,88814245,4069475,1098532,39734,38033428
337898780,207762142,75791721,3380992,846410,29449,32693260
188493705,176456589,38112154,1100667,209145,8161,17626420
188152852,175413389,37751265,1089444,209789,7826,17719690
196041710,183904263,38094362,1024640,211414,7216,18320089
195074768,182500886,37907823,970654,207509,6086,18220707
192704114,182201648,37896116,1054645,208016,6914,17946504
189551662,183112679,38205465,1085405,210152,7878,17669901
190795021,179462035,37850669,1102841,210792,8101,17704948
194892444,182871122,37615527,1157830,209847,6748,18223814
195250734,184434494,38161374,1160095,210141,9269,18228197
192144589,184199719,38261391,1072986,211575,7966,18093894
188430579,181400332,37955292,964633,210419,7216,17526550
185822530,182020347,37778575,1037094,211898,8292,17424767
190943611,180745912,37800001,1043282,212656,7551,18088204
192598364,177689300,38077479,1001112,208970,7890,18053279
193782345,178952182,37947677,950284,208786,6389,18040503
190691285,178589764,38015320,1088283,209744,8584,17617797
20476501,17962249,3703442,94175,21651,588,2096120
3966,9327,6845,756,51,4,0
0,0,7885,909,60,5,0
0,0,3166,311,27,2,0
0,0,5102,751,45,4,0
8285,1609,9315,1072,111,9,1737
0,0,2413,372,22,2,0
0,0,4560,596,40,4,0
0,0,2306,511,21,3,0
0,0,2564,208,24,1,0
6805,1675,6744,513,71,4,1219
0,0,2641,192,24,1,0
0,0,1911,419,18,2,0
0,0,2519,219,23,1,0
0,0,2413,430,22,3,0
5807,1609,1012,1,0,0,1075
0,0,5446,840,74,6,0
0,0,2067,225,18,1,0
0,0,2728,388,23,2,0
0,0,0,0,0,0,0
8097,1609,1511,161,17,0,1821
0,0,5762,414,72,3,0
0,0,2130,219,19,1,0
6910,3109,0,216,23,1,2622
0,0,0,0,0,0,0
11659,2839,1449,452,10,1,659
29596,35748,0,432,76,3,5157
32515,43717,0,185,18,1,1941
0,0,0,0,0,0,0
0,0,0,0,0,0,0
12453,4718,352,252,26,2,2462
0,0,0,0,0,0,0
56146,76356,0,377,70,5,4718
7439,3109,0,336,25,2,2575
0,0,0,0,0,0,0
0,1609,576,221,5,1,0
0,0,0,0,0,0,0
59012,76356,0,350,75,3,4808
7562,3109,0,414,25,2,2791
0,0,0,0,0,0,0
0,0,747,238,7,1,0
0,0,0,0,0,0,0
66383,79461,0,575,98,4,7400
0,0,0,0,0,0,0
0,0,0,0,0,0,0
6715,1609,0,235,6,1,872
0,0,0,0,0,0,0
65783,79461,0,832,96,6,7422
0,0,0,0,0,0,0
0,0,0,0,0,0,0
5652,1609,0,287,6,1,954
0,0,0,0,0,0,0
63595,79461,0,629,99,6,7750
0,0,0,0,0,0,0
0,0,0,0,0,0,0
6009,1609,1303,0,9,1,1321
0,0,0,0,0,0,0
65763,79461,0,843,99,7,7855
0,0,0,0,0,0,0
0,0,0,0,0,0,0
5884,1609,856,258,0,1,1025
0,0,0,0,0,0,0
62349,79461,0,826,99,5,7630
0,0,0,0,0,0,0
0,0,0,0,0,0,0
7026,1609,786,226,0,1,947
0,0,0,0,0,0,0
63065,79461,0,819,96,8,7517
0,0,0,0,0,0,0
0,0,0,0,0,0,0
9256,1675,1547,153,17,0,1778
0,0,0,0,0,0,0
62825,79461,0,543,93,4,7598
0,0,0,0,0,0,0
0,0,0,0,0,0,0
6562,1609,1145,260,11,0,1354
0,0,0,0,0,0,0
61940,79461,0,1220,96,8,7559
0,0,0,0,0,0,0
0,0,0,0,0,0,0
5481,1609,847,252,7,0,960
0,0,0,0,0,0,0
62218,79461,0,806,89,6,7424
0,0,0,0,0,0,0
0,0,0,0,0,0,0
6978,1609,1036,224,8,1,0
0,0,0,0,0,0,0
62881,79461,0,626,100,6,7715
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,1609,1359,157,17,1,0
0,0,0,0,0,0,0
62431,79461,0,744,96,7,7842
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,1426,155,17,1,0
0,0,0,0,0,0,0
62143,79461,0,847,95,5,7966
0,0,0,0,0,0,0
0,0,0,0,0,0,0
9229,1675,0,166,17,1,1819
56578,76356,0,524,67,4,4963
7651,3105,0,453,23,3,2782
0,0,0,0,0,0,0
0,0,0,0,0,0,0
9413,1609,1650,0,17,1,1970
55190,76356,0,635,71,6,5009
7553,3105,0,212,26,1,2873
0,0,0,0,0,0,0
0,0,0,0,0,0,0
8283,1609,1542,0,17,1,1726
57678,76356,0,574,66,5,4831
7748,3105,0,415,27,2,2824
0,0,0,0,0,0,0
0,0,0,0,0,0,0
6734,1609,903,252,0,1,1252
55579,76356,0,331,72,3,5102
7391,3105,0,116,26,1,2559
0,0,0,0,0,0,0
0,0,0,0,0,0,0
5748,1609,1076,0,10,0,862
55522,76356,0,518,67,4,5150
7371,3105,0,288,23,2,2602
0,0,0,0,0,0,0
0,0,0,0,0,0,0
6884,1609,1385,0,11,0,1089
54906,76356,0,527,71,4,4759
7283,3105,0,443,23,3,2643
0,0,0,0,0,0,0
0,0,0,0,0,0,0
6341,1675,948,220,9,1,0
55187,76356,0,591,70,5,4839
7182,3105,0,196,26,2,2609
0,0,0,0,0,0,0
0,0,0,0,0,0,0
8994,1609,1488,164,17,1,0
56449,76356,0,477,67,4,4881
7809,3105,0,232,25,1,2805
0,0,0,0,0,0,0
0,0,10,154,27,1,0
0,1612,1604,1,2,0,0
55076,76356,0,334,71,4,4783
7567,3105,0,219,26,1,2724
0,0,0,0,0,0,0
0,0,1494,168,16,1,0
0,0,0,0,0,0,0
54789,76356,0,547,69,4,4919
7338,3105,0,245,26,3,2570
0,0,0,0,0,0,0
5204,1609,0,0,8,0,912
0,0,0,0,0,0,0
55406,76356,0,560,70,4,5238
7472,3105,0,237,26,3,2625
0,0,0,0,0,0,0
8875,1609,1471,0,17,1,1729
0,0,0,0,0,0,0
55283,76356,0,334,72,3,5124
7396,3105,0,194,24,1,2721
0,0,0,0,0,0,0
7301,1675,1463,1,0,0,1315
0,0,0,0,0,0,0
63052,79461,0,891,95,6,7454
0,0,0,0,0,0,0
0,0,0,0,0,0,0
7621,1609,1203,264,13,0,1365
0,0,0,0,0,0,0
64226,79461,0,1073,93,7,7747
0,0,0,0,0,0,0
0,0,0,0,0,0,0
8151,1609,1455,157,17,1,0
0,0,0,0,0,0,0
63024,79461,0,519,100,4,7644
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,1609,1302,227,13,1,0
0,0,0,0,0,0,0
62714,79461,0,804,95,6,7294
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,985,0,9,0,0
0,0,0,0,0,0,0
64931,79462,7990,397,74,9,7728
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,1449,152,17,1,0
0,0,0,0,0,0,0
66027,79461,8382,744,0,5,7617
0,0,0,0,0,0,0
0,0,0,0,0,0,0
6756,1675,0,1,11,0,1232
0,0,0,0,0,0,0
65576,79461,8401,1043,0,8,7987
0,0,0,0,0,0,0
0,0,0,0,0,0,0
6254,1609,0,1,10,0,1013
0,0,0,0,0,0,0
65747,79461,8070,787,0,7,7428
0,0,0,0,0,0,0
0,0,0,0,0,0,0
6039,1609,0,0,11,0,1156
0,0,0,0,0,0,0
62906,79461,7990,618,0,6,7464
0,0,0,0,0,0,0
0,0,0,0,0,0,0
7043,1609,1224,0,11,1,1199
0,0,0,0,0,0,0
64303,79461,8431,593,0,4,7685
0,0,0,0,0,0,0
0,0,0,0,0,0,0
5568,1609,770,0,7,1,1153
0,0,0,0,0,0,0
62219,79461,7819,876,0,6,7444
0,0,0,0,0,0,0
0,0,0,0,0,0,0
5625,1609,972,259,0,1,991
0,0,0,0,0,0,0
64961,79461,8291,847,0,6,7768
0,0,0,0,0,0,0
0,0,0,0,0,0,0
8885,1675,1380,164,17,0,1619
0,0,0,0,0,0,0
65007,79461,8492,1022,0,8,7922
0,0,0,0,0,0,0
0,0,0,0,0,0,0
8604,1609,1416,203,17,0,1723
56432,76356,5502,326,70,0,4947
6020,3105,1673,0,9,0,1150
0,0,0,0,0,0,0
0,0,0,0,0,0,0
6563,1609,1096,228,13,1,0
52960,76356,2905,172,29,0,1903
3805,3105,3,0,0,0,101
0,0,0,0,0,0,0
0,0,0,0,0,0,0
6200,1609,1443,225,15,1,0
56071,76356,5260,639,69,0,5063
5522,3105,1414,329,9,0,1134
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,1609,1450,161,17,1,0
54251,76356,2981,180,35,0,2278
5064,3105,362,1,2,0,374
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,1105,203,11,1,0
56032,76356,5320,439,69,0,4991
5920,3105,1513,364,10,0,1403
0,0,0,0,0,0,0
0,0,0,0,0,0,0
6499,1675,0,218,12,1,1271
54872,76356,3164,201,40,0,3131
5379,3105,383,0,2,0,276
0,0,0,0,0,0,0
0,0,0,0,0,0,0
6004,1609,991,0,10,1,1065
55781,76356,5322,552,67,0,4942
5291,3105,1476,0,8,0,1087
0,0,0,0,0,0,0
0,0,0,0,0,0,0
5971,1609,1033,1,0,0,949
55571,76356,5114,581,71,0,4715
5909,3105,1847,0,10,0,1282
0,0,0,0,0,0,0
0,0,0,0,0,0,0
8836,1609,1559,169,17,0,1951
56026,76356,5176,836,66,0,5364
5741,3105,2121,0,12,0,1401
0,0,0,0,0,0,0
0,0,0,0,0,0,0
9657,1609,1681,182,17,1,0
56818,76356,5064,408,65,0,4871
5427,3105,1663,1,9,0,1097
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,1609,1353,1,13,0,0
52834,76356,2421,117,26,0,1955
3988,3105,0,0,0,0,99
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,1552,151,17,1,0
52352,76356,1682,168,15,0,1471
3904,3105,1,1,0,0,107
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,1534,179,17,1,0
60910,79461,7266,517,87,0,6034
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,1511,166,17,1,0
57177,79461,1936,198,24,0,2101
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,1766,193,17,1,0
56451,79461,1459,172,15,0,1475
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
8612,1609,0,154,17,1,1758
58572,79461,3070,527,28,1,1130
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
8479,1609,1494,0,17,1,1813
58333,79461,3579,191,46,2,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
8736,1675,1574,0,17,1,1850
57049,79461,2205,169,21,2,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
8608,1609,1521,160,0,1,1793
60409,79461,7181,459,76,6,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
8446,1609,1547,152,17,0,1769
57230,79461,2535,125,26,1,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
8406,1609,1517,163,17,0,1746
56977,79461,1739,154,17,1,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
8328,1609,1541,193,17,1,0
57361,79461,2317,159,17,1,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
8266,1609,1562,171,17,1,0
17070,79462,7929,345,79,5,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,1675,1536,150,17,1,0
0,79461,3200,871,34,4,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,1509,160,17,1,0
0,79461,2382,0,20,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
8273,1609,0,212,17,1,1792
0,79461,1830,179,14,2,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
6087,77965,3109,779,29,5,1101
0,3105,339,276,2,1,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
6011,77965,3100,941,24,5,1161
0,3105,650,0,3,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
6182,77965,3402,667,27,4,997
0,3105,179,0,1,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
5946,78031,4918,585,41,3,1115
0,3105,1546,348,4,1,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
5992,77965,3233,472,31,2,0
0,3105,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
5716,77965,2372,1,18,0,0
0,3105,1,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,1609,6551,574,76,4,0
0,0,2138,0,9,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,1609,3303,722,34,3,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,2349,260,20,1,0
0,0,206,0,1,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
6257,1675,1342,377,17,2,968
0,0,416,0,2,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
4948,1609,1114,372,14,2,603
0,0,208,0,1,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
5342,1609,2646,522,26,3,791
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
5221,1609,2339,404,20,3,730
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
5062,1609,2461,155,20,1,580
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
5821,1609,2317,433,14,2,850
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
5589,1675,1804,427,17,2,642
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
5445,1609,8029,813,81,6,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
21901,30955,3486,269,35,3,269
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
56722,79461,1264,412,28,3,1465
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
62587,81070,0,387,29,3,2439
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
64630,81070,0,366,30,3,2870
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
69457,81136,8130,0,87,6,7398
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
66163,81070,4231,0,46,3,3718
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
61809,81070,1869,0,13,1,1706
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
64190,81070,2555,0,25,2,2788
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
68260,81070,6453,366,17,5,6301
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
43795,45327,4428,281,20,4,4393
33165,35745,5550,348,0,4,4973
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
40216,45392,2161,0,17,1,2461
29479,35744,3017,222,0,2,2206
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
39712,45327,1466,0,17,1,1739
29109,35744,1516,158,18,0,1033
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
64711,77965,5825,463,69,1,5756
4461,3105,1670,0,9,0,1112
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
39104,45326,2073,0,20,1,2200
28688,35744,2907,121,35,0,2084
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
39022,45326,2270,0,20,1,2301
26593,35744,2067,110,23,0,1709
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
39663,45326,2326,85,22,1,2652
26637,35744,2430,146,27,0,2094
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
62505,78031,4760,248,61,4,1800
4531,3105,730,0,4,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
38336,45326,2539,329,19,3,730
32735,35744,6251,336,75,3,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
35735,45326,1090,0,6,0,482
0,35744,5764,429,70,4,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
6648,45326,3147,515,17,3,1594
0,35744,4792,249,59,2,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
5088,1609,5215,699,65,5,286
0,0,1947,1,10,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
7829,1609,2537,326,10,2,1782
0,0,3483,219,48,4,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
5151,1675,2373,378,17,2,571
0,0,4941,223,58,2,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
5161,1609,270,600,1,2,404
0,0,2109,178,23,2,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
5382,1609,7113,520,78,4,442
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
4345,1609,2866,118,33,1,185
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
4088,1609,6620,651,76,4,97
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3855,1609,2517,120,29,1,120
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
5034,1675,6519,365,77,3,162
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3895,1609,7793,487,85,8,290
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
